"game_id","player_id","position","player","team","pass_cmp","pass_att","pass_yds","pass_td","pass_int","pass_sacked","pass_sacked_yds","pass_long","pass_rating","rush_att","rush_yds","rush_td","rush_long","targets","rec","rec_yds","rec_td","rec_long","fumbles_lost","rush_scrambles","designed_rush_att","comb_pass_rush_play","comb_pass_play","comb_rush_play","Team_abbrev","Opponent_abbrev","two_point_conv","total_ret_td","offensive_fumble_recovery_td","pass_yds_bonus","rush_yds_bonus","rec_yds_bonus","Total_DKP","Off_DKP","Total_FDP","Off_FDP","Total_SDP","Off_SDP","pass_target_yds","pass_poor_throws","pass_blitzed","pass_hurried","rush_yds_before_contact","rush_yac","rush_broken_tackles","rec_air_yds","rec_yac","rec_drops","offense","off_pct","vis_team","home_team","vis_score","home_score","OT","Roof","Surface","Temperature","Humidity","Wind_Speed","Vegas_Line","Vegas_Favorite","Over_Under","game_date"
"2022","ScotBo02","RB","Boston Scott","PHI",0,0,0,0,0,0,0,0,0,14,47,2,14,4,4,39,0,19,0,0,14,14,0,14,"PHI","WAS",0,0,0,0,0,0,24.6,24.6,22.6,22.6,22.6,22.6,0,0,0,0,15,32,0,4,35,0,32,52,"PHI","WAS",20,16,FALSE,"outdoors","grass",62,91,4,-4.5,"PHI",44.5,"1/2/2022"
"2022","HowaJo00","RB","Jordan Howard","PHI",0,0,0,0,0,0,0,0,0,11,26,0,7,1,0,0,0,0,0,0,11,11,0,11,"PHI","WAS",0,0,0,0,0,0,2.6,2.6,2.6,2.6,2.6,2.6,0,0,0,0,8,18,0,10,0,0,21,34,"PHI","WAS",20,16,FALSE,"outdoors","grass",62,91,4,-4.5,"PHI",44.5,"1/2/2022"
"2022","GainKe00","RB","Kenneth Gainwell","PHI",0,0,0,0,0,0,0,0,0,1,4,0,4,0,0,0,0,0,0,0,1,1,0,1,"PHI","WAS",0,0,0,0,0,0,0.4,0.4,0.4,0.4,0.4,0.4,0,0,0,0,1,3,0,0,0,0,8,13,"PHI","WAS",20,16,FALSE,"outdoors","grass",62,91,4,-4.5,"PHI",44.5,"1/2/2022"
"2022","StolJa00","TE","Jack Stoll","PHI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PHI","WAS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,56,"PHI","WAS",20,16,FALSE,"outdoors","grass",62,91,4,-4.5,"PHI",44.5,"1/2/2022"
"2022","JackTy01","TE","Tyree Jackson","PHI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PHI","WAS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,25,"PHI","WAS",20,16,FALSE,"outdoors","grass",62,91,4,-4.5,"PHI",44.5,"1/2/2022"
"2022","ArceJJ00","WR","JJ Arcega-Whiteside","PHI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PHI","WAS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,"PHI","WAS",20,16,FALSE,"outdoors","grass",62,91,4,-4.5,"PHI",44.5,"1/2/2022"
"2022","ReyeSa00","TE","Sammis Reyes","WAS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WAS","PHI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,"PHI","WAS",20,16,FALSE,"outdoors","grass",62,91,4,-4.5,"PHI",44.5,"1/2/2022"
"2022","McLaTe00","WR","Terry McLaurin","WAS",0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,61,0,12,0,0,0,0,0,0,"WAS","PHI",0,0,0,0,0,0,13.1,13.1,9.6,9.6,9.6,9.6,0,0,0,0,0,0,0,20.8,35,0,60,95,"PHI","WAS",20,16,FALSE,"outdoors","grass",62,91,4,-4.5,"PHI",44.5,"1/2/2022"
"2022","SimsCa00","WR","Cam Sims","WAS",0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,48,0,18,0,0,0,0,0,0,"WAS","PHI",0,0,0,0,0,0,8.8,8.8,6.8,6.8,6.8,6.8,0,0,0,0,0,0,0,60,6,0,47,75,"PHI","WAS",20,16,FALSE,"outdoors","grass",62,91,4,-4.5,"PHI",44.5,"1/2/2022"
"2022","GoedDa00","TE","Dallas Goedert","PHI",0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,71,0,18,0,0,0,0,0,0,"PHI","WAS",0,0,0,0,0,0,13.1,13.1,10.1,10.1,10.1,10.1,0,0,0,0,0,0,0,65.8,15,0,57,93,"PHI","WAS",20,16,FALSE,"outdoors","grass",62,91,4,-4.5,"PHI",44.5,"1/2/2022"
"2022","SmitDe07","WR","DeVonta Smith","PHI",0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,54,0,30,0,0,0,0,0,0,"PHI","WAS",0,0,0,0,0,0,8.4,8.4,6.9,6.9,6.9,6.9,0,0,0,0,0,0,0,106.8,13,0,58,95,"PHI","WAS",20,16,FALSE,"outdoors","grass",62,91,4,-4.5,"PHI",44.5,"1/2/2022"
"2022","WardGr02","WR","Greg Ward","PHI",0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,35,0,27,0,0,0,0,0,0,"PHI","WAS",0,0,0,0,0,0,5.5,5.5,4.5,4.5,4.5,4.5,0,0,0,0,0,0,0,32,3,0,13,21,"PHI","WAS",20,16,FALSE,"outdoors","grass",62,91,4,-4.5,"PHI",44.5,"1/2/2022"
"2022","WatkQu00","WR","Quez Watkins","PHI",0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,15,0,10,0,0,0,0,0,0,"PHI","WAS",0,0,0,0,0,0,3.5,3.5,2.5,2.5,2.5,2.5,0,0,0,0,0,0,0,27.2,2,0,31,51,"PHI","WAS",20,16,FALSE,"outdoors","grass",62,91,4,-4.5,"PHI",44.5,"1/2/2022"
"2022","ReagJa00","WR","Jalen Reagor","PHI",0,0,0,0,0,0,0,0,0,1,-3,0,-3,1,0,0,0,0,0,0,1,1,0,1,"PHI","WAS",0,0,0,0,0,0,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,0,0,0,0,-3,0,0,14,0,0,31,51,"PHI","WAS",20,16,FALSE,"outdoors","grass",62,91,4,-4.5,"PHI",44.5,"1/2/2022"
"2022","HeinTa00","QB","Taylor Heinicke","WAS",27,36,247,0,1,3,29,25,81.6,2,14,0,10,0,0,0,0,0,0,2,0,41,41,0,"WAS","PHI",0,0,0,0,0,0,10.28,10.28,9.28,9.28,10.28,10.28,176,1,6,4,14,0,0,0,0,0,63,100,"PHI","WAS",20,16,FALSE,"outdoors","grass",62,91,4,-4.5,"PHI",44.5,"1/2/2022"
"2022","PattJa01","RB","Jaret Patterson","WAS",0,0,0,0,0,0,0,0,0,12,57,1,11,5,5,41,0,12,0,0,12,12,0,12,"WAS","PHI",0,0,0,0,0,0,20.8,20.8,18.3,18.3,18.3,18.3,0,0,0,0,26,31,0,-3,44,0,39,62,"PHI","WAS",20,16,FALSE,"outdoors","grass",62,91,4,-4.5,"PHI",44.5,"1/2/2022"
"2022","SmalWe00","RB","Wendell Smallwood","WAS",0,0,0,0,0,0,0,0,0,4,12,0,4,3,2,10,0,6,0,0,4,4,0,4,"WAS","PHI",0,0,0,0,0,0,4.2,4.2,3.2,3.2,3.2,3.2,0,0,0,0,6,6,0,-3,8,0,16,25,"PHI","WAS",20,16,FALSE,"outdoors","grass",62,91,4,-4.5,"PHI",44.5,"1/2/2022"
"2022","CartDe02","WR","DeAndre Carter","WAS",0,0,0,0,0,0,0,0,0,1,6,0,6,0,0,0,0,0,0,0,1,1,0,1,"WAS","PHI",0,0,0,0,0,0,0.6,0.6,0.6,0.6,0.6,0.6,0,0,0,0,5,1,0,0,0,0,22,35,"PHI","WAS",20,16,FALSE,"outdoors","grass",62,91,4,-4.5,"PHI",44.5,"1/2/2022"
"2022","WillJo07","RB","Jonathan Williams","WAS",0,0,0,0,0,0,0,0,0,2,4,0,3,3,2,7,0,11,0,0,2,2,0,2,"WAS","PHI",0,0,0,0,0,0,3.1,3.1,2.1,2.1,2.1,2.1,0,0,0,0,1,3,0,-8.1,12,0,8,13,"PHI","WAS",20,16,FALSE,"outdoors","grass",62,91,4,-4.5,"PHI",44.5,"1/2/2022"
"2022","MilnDa00","WR","Dax Milne","WAS",0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,1,"WAS","PHI",0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,1,0,0,4,0,0,6,10,"PHI","WAS",20,16,FALSE,"outdoors","grass",62,91,4,-4.5,"PHI",44.5,"1/2/2022"
"2022","HumpAd00","WR","Adam Humphries","WAS",0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,12,0,10,0,0,0,0,0,0,"WAS","PHI",0,0,0,0,0,0,3.2,3.2,2.2,2.2,2.2,2.2,0,0,0,0,0,0,0,8,4,0,33,52,"PHI","WAS",20,16,FALSE,"outdoors","grass",62,91,4,-4.5,"PHI",44.5,"1/2/2022"
"2022","SealRi00","TE","Ricky Seals-Jones","WAS",0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,8,0,8,0,0,0,0,0,0,"WAS","PHI",0,0,0,0,0,0,1.8,1.8,1.3,1.3,1.3,1.3,0,0,0,0,0,0,0,21,8,0,13,21,"PHI","WAS",20,16,FALSE,"outdoors","grass",62,91,4,-4.5,"PHI",44.5,"1/2/2022"
"2022","BateJo00","TE","John Bates","WAS",0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,35,0,24,0,0,0,0,0,0,"WAS","PHI",0,0,0,0,0,0,6.5,6.5,5,5,5,5,0,0,0,0,0,0,0,39.2,16,0,58,92,"PHI","WAS",20,16,FALSE,"outdoors","grass",62,91,4,-4.5,"PHI",44.5,"1/2/2022"
"2022","BrowDy00","WR","Dyami Brown","WAS",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,25,0,25,0,0,0,0,0,0,"WAS","PHI",0,0,0,0,0,0,3.5,3.5,3,3,3,3,0,0,0,0,0,0,0,20,5,0,7,11,"PHI","WAS",20,16,FALSE,"outdoors","grass",62,91,4,-4.5,"PHI",44.5,"1/2/2022"
"2022","MayfBa00","QB","Baker Mayfield","CLE",16,38,185,2,2,9,46,39,53.1,2,16,0,14,0,0,0,0,0,0,1,1,49,48,1,"CLE","PIT",0,0,0,0,0,0,15,15,13,13,15,15,263,7,9,5,16,0,0,0,0,0,71,100,"CLE","PIT",14,26,FALSE,"outdoors","grass",25,60,12,-2,"PIT",42,"1/3/2022"
"2022","ChubNi00","RB","Nick Chubb","CLE",0,0,0,0,0,0,0,0,0,12,58,0,32,1,0,0,0,0,0,0,12,12,0,12,"CLE","PIT",0,0,0,0,0,0,5.8,5.8,5.8,5.8,5.8,5.8,0,0,0,0,35,23,0,4,0,0,30,42,"CLE","PIT",14,26,FALSE,"outdoors","grass",25,60,12,-2,"PIT",42,"1/3/2022"
"2022","JohnDE04","RB","D'Ernest Johnson","CLE",0,0,0,0,0,0,0,0,0,5,13,0,4,3,1,1,0,1,0,0,5,5,0,5,"CLE","PIT",0,0,0,0,0,0,2.4,2.4,1.9,1.9,1.9,1.9,0,0,0,0,5,8,1,-3.9,5,2,39,55,"CLE","PIT",14,26,FALSE,"outdoors","grass",25,60,12,-2,"PIT",42,"1/3/2022"
"2022","LandJa00","WR","Jarvis Landry","CLE",0,0,0,0,0,0,0,0,0,1,6,0,6,10,4,43,0,20,0,0,1,1,0,1,"CLE","PIT",0,0,0,0,0,0,8.9,8.9,6.9,6.9,6.9,6.9,0,0,0,0,5,1,0,54,18,0,50,70,"CLE","PIT",14,26,FALSE,"outdoors","grass",25,60,12,-2,"PIT",42,"1/3/2022"
"2022","PeopDo00","WR","Donovan Peoples-Jones","CLE",0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,76,0,39,0,0,0,0,0,0,"CLE","PIT",0,0,0,0,0,0,10.6,10.6,9.1,9.1,9.1,9.1,0,0,0,0,0,0,0,82,22,0,64,90,"CLE","PIT",14,26,FALSE,"outdoors","grass",25,60,12,-2,"PIT",42,"1/3/2022"
"2022","JanoAn00","FB","Andy Janovich","CLE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CLE","PIT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"CLE","PIT",14,26,FALSE,"outdoors","grass",25,60,12,-2,"PIT",42,"1/3/2022"
"2022","FeltDe00","RB","Demetric Felton","CLE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CLE","PIT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"CLE","PIT",14,26,FALSE,"outdoors","grass",25,60,12,-2,"PIT",42,"1/3/2022"
"2022","RadeKe00","TE","Kevin Rader","PIT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PIT","CLE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,"CLE","PIT",14,26,FALSE,"outdoors","grass",25,60,12,-2,"PIT",42,"1/3/2022"
"2022","JohnDi01","WR","Diontae Johnson","PIT",0,0,0,0,0,0,0,0,0,0,0,0,0,15,8,31,1,10,0,0,0,0,0,0,"PIT","CLE",0,0,0,0,0,0,17.1,17.1,13.1,13.1,13.1,13.1,0,0,0,0,0,0,0,118.5,12,1,72,89,"CLE","PIT",14,26,FALSE,"outdoors","grass",25,60,12,-2,"PIT",42,"1/3/2022"
"2022","FreiPa00","TE","Pat Freiermuth","PIT",0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,22,0,12,0,0,0,0,0,0,"PIT","CLE",0,0,0,0,0,0,7.2,7.2,4.7,4.7,4.7,4.7,0,0,0,0,0,0,0,10.8,22,0,62,77,"CLE","PIT",14,26,FALSE,"outdoors","grass",25,60,12,-2,"PIT",42,"1/3/2022"
"2022","ClayCh01","WR","Chase Claypool","PIT",0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,17,0,8,0,0,0,0,0,0,"PIT","CLE",0,0,0,0,0,0,4.7,4.7,3.2,3.2,3.2,3.2,0,0,0,0,0,0,0,83.7,13,0,71,88,"CLE","PIT",14,26,FALSE,"outdoors","grass",25,60,12,-2,"PIT",42,"1/3/2022"
"2022","HoopAu00","TE","Austin Hooper","CLE",0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,28,0,21,0,0,0,0,0,0,"CLE","PIT",0,0,0,0,0,0,4.8,4.8,3.8,3.8,3.8,3.8,0,0,0,0,0,0,0,38,18,3,35,49,"CLE","PIT",14,26,FALSE,"outdoors","grass",25,60,12,-2,"PIT",42,"1/3/2022"
"2022","NjokDa00","TE","David Njoku","CLE",0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,28,1,9,0,0,0,0,0,0,"CLE","PIT",0,0,0,0,0,0,12.8,12.8,10.8,10.8,10.8,10.8,0,0,0,0,0,0,0,22,6,0,51,72,"CLE","PIT",14,26,FALSE,"outdoors","grass",25,60,12,-2,"PIT",42,"1/3/2022"
"2022","HiggRa00","WR","Rashard Higgins","CLE",0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,0,8,0,0,0,0,0,0,"CLE","PIT",0,0,0,0,0,0,1.8,1.8,1.3,1.3,1.3,1.3,0,0,0,0,0,0,0,55,2,0,41,58,"CLE","PIT",14,26,FALSE,"outdoors","grass",25,60,12,-2,"PIT",42,"1/3/2022"
"2022","BryaHa00","TE","Harrison Bryant","CLE",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,"CLE","PIT",0,0,0,0,0,0,7.1,7.1,6.6,6.6,6.6,6.6,0,0,0,0,0,0,0,1,0,0,19,27,"CLE","PIT",14,26,FALSE,"outdoors","grass",25,60,12,-2,"PIT",42,"1/3/2022"
"2022","SchwAn00","WR","Anthony Schwartz","CLE",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,"CLE","PIT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,24,34,"CLE","PIT",14,26,FALSE,"outdoors","grass",25,60,12,-2,"PIT",42,"1/3/2022"
"2022","RoetBe00","QB","Ben Roethlisberger","PIT",24,46,123,1,1,2,14,13,56.2,1,-1,0,-1,0,0,0,0,0,0,0,1,49,48,1,"PIT","CLE",0,0,0,0,0,0,7.82,7.82,6.82,6.82,7.82,7.82,283,12,14,7,-1,0,0,0,0,0,81,100,"CLE","PIT",14,26,FALSE,"outdoors","grass",25,60,12,-2,"PIT",42,"1/3/2022"
"2022","HarrNa00","RB","Najee Harris","PIT",0,0,0,0,0,0,0,0,0,28,188,1,37,3,3,18,0,13,0,0,28,28,0,28,"PIT","CLE",0,0,0,0,1,0,32.6,32.6,28.1,28.1,30.1,30.1,0,0,0,0,61,127,8,0,18,0,78,96,"CLE","PIT",14,26,FALSE,"outdoors","grass",25,60,12,-2,"PIT",42,"1/3/2022"
"2022","SnelBe00","RB","Benny Snell Jr.","PIT",0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,1,1,0,1,"PIT","CLE",0,0,0,0,0,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,1,1,0,0,0,0,3,4,"CLE","PIT",14,26,FALSE,"outdoors","grass",25,60,12,-2,"PIT",42,"1/3/2022"
"2022","WattDe00","FB","Derek Watt","PIT",0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,1,"PIT","CLE",0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,1,0,0,0,0,5,6,"CLE","PIT",14,26,FALSE,"outdoors","grass",25,60,12,-2,"PIT",42,"1/3/2022"
"2022","McClRa00","WR","Ray-Ray McCloud","PIT",0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,35,0,12,0,0,0,0,0,0,"PIT","CLE",0,0,0,0,0,0,7.5,7.5,5.5,5.5,5.5,5.5,0,0,0,0,0,0,0,33,16,1,53,65,"CLE","PIT",14,26,FALSE,"outdoors","grass",25,60,12,-2,"PIT",42,"1/3/2022"
"2022","WashJa00","WR","James Washington","PIT",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"PIT","CLE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,15,19,"CLE","PIT",14,26,FALSE,"outdoors","grass",25,60,12,-2,"PIT",42,"1/3/2022"
"2022","GentZa00","TE","Zach Gentry","PIT",0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,"PIT","CLE",0,0,0,0,0,0,1,1,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,1,2,0,41,51,"CLE","PIT",14,26,FALSE,"outdoors","grass",25,60,12,-2,"PIT",42,"1/3/2022"
"2022","SuttCo00","WR","Courtland Sutton","DEN",1,1,16,0,0,0,0,16,118.7,0,0,0,0,3,1,13,0,13,0,0,0,1,1,0,"DEN","KAN",0,0,0,0,0,0,2.94,2.94,2.44,2.44,2.44,2.44,15,0,0,1,0,0,0,18.9,9,0,41,76,"KAN","DEN",28,24,FALSE,"outdoors","grass",41,57,4,-11,"KAN",45,"1/8/2022"
"2022","GordMe00","RB","Melvin Gordon","DEN",0,0,0,0,0,0,0,0,0,12,110,1,47,2,1,6,0,6,1,0,12,12,0,12,"DEN","KAN",0,0,0,0,1,0,20.6,20.6,16.1,16.1,18.1,18.1,0,0,0,0,24,86,0,-13,10,0,26,48,"KAN","DEN",28,24,FALSE,"outdoors","grass",41,57,4,-11,"KAN",45,"1/8/2022"
"2022","LockDr00","QB","Drew Lock","DEN",12,24,162,0,0,1,5,31,71.9,4,35,2,23,0,0,0,0,0,0,4,0,29,29,0,"DEN","KAN",0,0,0,0,0,0,21.98,21.98,21.98,21.98,21.98,21.98,258,6,6,3,32,3,0,0,0,0,54,100,"KAN","DEN",28,24,FALSE,"outdoors","grass",41,57,4,-11,"KAN",45,"1/8/2022"
"2022","JeudJe00","WR","Jerry Jeudy","DEN",0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,30,0,28,0,0,0,0,0,0,"DEN","KAN",0,0,0,0,0,0,5,5,4,4,4,4,0,0,0,0,0,0,0,122,3,0,36,67,"KAN","DEN",28,24,FALSE,"outdoors","grass",41,57,4,-11,"KAN",45,"1/8/2022"
"2022","FantNo00","TE","Noah Fant","DEN",0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,16,0,16,0,0,0,0,0,0,"DEN","KAN",0,0,0,0,0,0,2.6,2.6,2.1,2.1,2.1,2.1,0,0,0,0,0,0,0,28,1,0,52,96,"KAN","DEN",28,24,FALSE,"outdoors","grass",41,57,4,-11,"KAN",45,"1/8/2022"
"2022","HintKe00","WR","Kendall Hinton","DEN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DEN","KAN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,"KAN","DEN",28,24,FALSE,"outdoors","grass",41,57,4,-11,"KAN",45,"1/8/2022"
"2022","ClevTy00","WR","Tyrie Cleveland","DEN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DEN","KAN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,"KAN","DEN",28,24,FALSE,"outdoors","grass",41,57,4,-11,"KAN",45,"1/8/2022"
"2022","HardMe00","WR","Mecole Hardman","KAN",0,0,0,0,0,0,0,0,0,1,10,0,10,11,8,103,0,44,0,0,1,1,0,1,"KAN","DEN",0,0,0,0,0,1,22.3,22.3,15.3,15.3,17.3,17.3,0,0,0,0,7,3,0,47.3,99,0,65,83,"KAN","DEN",28,24,FALSE,"outdoors","grass",41,57,4,-11,"KAN",45,"1/8/2022"
"2022","PrinBy00","WR","Byron Pringle","KAN",0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,56,0,19,0,0,0,0,0,0,"KAN","DEN",0,0,0,0,0,0,10.6,10.6,8.1,8.1,8.1,8.1,0,0,0,0,0,0,0,67.2,18,0,55,71,"KAN","DEN",28,24,FALSE,"outdoors","grass",41,57,4,-11,"KAN",45,"1/8/2022"
"2022","KelcTr00","TE","Travis Kelce","KAN",0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,34,1,12,0,0,0,0,0,0,"KAN","DEN",0,0,0,0,0,0,13.4,13.4,11.4,11.4,11.4,11.4,0,0,0,0,0,0,0,30,10,0,60,77,"KAN","DEN",28,24,FALSE,"outdoors","grass",41,57,4,-11,"KAN",45,"1/8/2022"
"2022","RobiDe01","WR","Demarcus Robinson","KAN",0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,19,0,11,0,0,0,0,0,0,"KAN","DEN",0,0,0,0,0,0,4.9,4.9,3.4,3.4,3.4,3.4,0,0,0,0,0,0,0,61.2,4,0,41,53,"KAN","DEN",28,24,FALSE,"outdoors","grass",41,57,4,-11,"KAN",45,"1/8/2022"
"2022","HillTy00","WR","Tyreek Hill","KAN",0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,2,0,0,0,0,0,0,"KAN","DEN",0,0,0,0,0,0,1.2,1.2,0.7,0.7,0.7,0.7,0,0,0,0,0,0,0,30,1,0,14,18,"KAN","DEN",28,24,FALSE,"outdoors","grass",41,57,4,-11,"KAN",45,"1/8/2022"
"2022","GordJo02","WR","Josh Gordon","KAN",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"KAN","DEN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,21,27,"KAN","DEN",28,24,FALSE,"outdoors","grass",41,57,4,-11,"KAN",45,"1/8/2022"
"2022","BellBl00","TE","Blake Bell","KAN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"KAN","DEN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,27,"KAN","DEN",28,24,FALSE,"outdoors","grass",41,57,4,-11,"KAN",45,"1/8/2022"
"2022","WillJa10","RB","Javonte Williams","DEN",0,0,0,0,0,0,0,0,0,12,46,0,15,2,2,18,0,11,0,0,12,12,0,12,"DEN","KAN",0,0,0,0,0,0,8.4,8.4,7.4,7.4,7.4,7.4,0,0,0,0,23,23,0,-8,26,0,30,56,"KAN","DEN",28,24,FALSE,"outdoors","grass",41,57,4,-11,"KAN",45,"1/8/2022"
"2022","PatrTi00","WR","Tim Patrick","DEN",0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,95,0,31,0,0,0,0,0,0,"DEN","KAN",0,0,0,0,0,0,15.5,15.5,12.5,12.5,12.5,12.5,0,0,0,0,0,0,0,120,31,1,42,78,"KAN","DEN",28,24,FALSE,"outdoors","grass",41,57,4,-11,"KAN",45,"1/8/2022"
"2022","MahoPa00","QB","Patrick Mahomes","KAN",27,44,270,2,0,1,15,44,93.9,9,54,0,25,0,0,0,0,0,0,5,4,54,50,4,"KAN","DEN",1,0,0,0,0,0,26.2,26.2,26.2,26.2,26.2,26.2,278,10,2,5,54,0,0,0,0,0,78,100,"KAN","DEN",28,24,FALSE,"outdoors","grass",41,57,4,-11,"KAN",45,"1/8/2022"
"2022","GoreDe00","RB","Derrick Gore","KAN",0,0,0,0,0,0,0,0,0,7,30,0,6,1,0,0,0,0,0,0,7,7,0,7,"KAN","DEN",0,0,0,0,0,0,3,3,3,3,3,3,0,0,0,0,22,8,0,-4,0,0,24,31,"KAN","DEN",28,24,FALSE,"outdoors","grass",41,57,4,-11,"KAN",45,"1/8/2022"
"2022","McKiJe00","RB","Jerick McKinnon","KAN",0,0,0,0,0,0,0,0,0,5,24,0,7,3,3,26,1,14,0,0,5,5,0,5,"KAN","DEN",0,0,0,0,0,0,14,14,12.5,12.5,12.5,12.5,0,0,0,0,16,8,0,-14.1,40,0,23,29,"KAN","DEN",28,24,FALSE,"outdoors","grass",41,57,4,-11,"KAN",45,"1/8/2022"
"2022","WillDa10","RB","Darrel Williams","KAN",0,0,0,0,0,0,0,0,0,7,17,0,5,4,3,30,0,17,0,0,7,7,0,7,"KAN","DEN",0,0,0,0,0,0,7.7,7.7,6.2,6.2,6.2,6.2,0,0,0,0,11,6,0,12,33,0,31,40,"KAN","DEN",28,24,FALSE,"outdoors","grass",41,57,4,-11,"KAN",45,"1/8/2022"
"2022","KempMa00","WR","Marcus Kemp","KAN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"KAN","DEN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,13,"KAN","DEN",28,24,FALSE,"outdoors","grass",41,57,4,-11,"KAN",45,"1/8/2022"
"2022","BurtMi00","FB","Michael Burton","KAN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"KAN","DEN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,"KAN","DEN",28,24,FALSE,"outdoors","grass",41,57,4,-11,"KAN",45,"1/8/2022"
